indicator_name,indicator,confidence_level,scheme,N_F,degree_ratio,true_positive_rate,precision,y_FH,d_FF,basic_estimate,adjusted_estimate,nsum_prevalence,rds_prevalence,rds_estimate,pi_i_mean,pi_i_min,pi_i_max,nsum_rds_ratio,adjustment_impact,n_total,n_valid,n_out_reports,n_rds_positive,error
pay_issues,pay_issues_rds,high,ss_050k,50000,1.25,0.9000000000000001,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,3878.487263787929,0.07756974527575858,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.15622462246602545,0.711111111111111,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.25,0.9000000000000001,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,4363.298171761419,0.08726596343522838,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.17575270027427858,0.7999999999999998,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.25,0.9000000000000001,1,0.3321980314676574,3.045384646115554,5454.122714701775,4848.109079734911,0.09696218159469822,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.19528077808253178,0.8888888888888887,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.25,1,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,3490.6385374091365,0.06981277074818273,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.14060216021942293,0.64,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.25,1,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,3926.968354585278,0.07853936709170556,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.15817743024685077,0.72,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.25,1,1,0.3321980314676574,3.045384646115554,5454.122714701775,4363.29817176142,0.08726596343522841,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.17575270027427864,0.8,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.3,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,9696.218159469823,0.19392436318939646,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.39056155616506366,1.777777777777778,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.3,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,10908.24542940355,0.218164908588071,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.43938175068569657,2,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.3,1,0.3321980314676574,3.045384646115554,5454.122714701775,12120.272699337278,0.24240545398674557,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.48820194520632954,2.2222222222222223,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.4,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,7272.163619602367,0.14544327239204735,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.29292116712379773,1.3333333333333335,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.4,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,8181.1840720526625,0.16362368144105324,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.32953631301427244,1.5,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.4,1,0.3321980314676574,3.045384646115554,5454.122714701775,9090.204524502959,0.18180409049005916,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.36615145890474715,1.6666666666666665,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.5,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,5817.730895681893,0.11635461791363787,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.23433693369903816,1.0666666666666667,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.5,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,6544.94725764213,0.13089894515284262,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.26362905041141793,1.2,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.5,1,0.3321980314676574,3.045384646115554,5454.122714701775,7272.163619602366,0.14544327239204732,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.2929211671237977,1.3333333333333333,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.6000000000000001,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,4848.109079734911,0.09696218159469822,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.19528077808253178,0.8888888888888887,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.6000000000000001,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,5454.122714701774,0.10908245429403549,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.21969087534284826,0.9999999999999998,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.6000000000000001,1,0.3321980314676574,3.045384646115554,5454.122714701775,6060.136349668638,0.12120272699337276,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.2441009726031647,1.111111111111111,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.7,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,4155.522068344209,0.08311044136688418,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.16738352407074153,0.7619047619047619,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.7,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,4674.962326887236,0.09349924653774472,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.18830646457958422,0.8571428571428571,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.7,1,0.3321980314676574,3.045384646115554,5454.122714701775,5194.402585430262,0.10388805170860524,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.2092294050884269,0.9523809523809523,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.8,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,3636.0818098011837,0.07272163619602368,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.14646058356189887,0.6666666666666667,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.8,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,4090.5920360263312,0.08181184072052662,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.16476815650713622,0.75,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.8,1,0.3321980314676574,3.045384646115554,5454.122714701775,4545.102262251479,0.09090204524502958,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.18307572945237358,0.8333333333333333,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.9000000000000001,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,3232.072719823274,0.06464145439646547,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.13018718538835453,0.5925925925925926,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.9000000000000001,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,3636.0818098011828,0.07272163619602366,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.14646058356189884,0.6666666666666665,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,0.9000000000000001,1,0.3321980314676574,3.045384646115554,5454.122714701775,4040.090899779092,0.08080181799558184,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.16273398173544315,0.7407407407407406,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,1,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,2908.8654478409467,0.058177308956818934,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.11716846684951908,0.5333333333333333,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,1,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,3272.473628821065,0.06544947257642131,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.13181452520570897,0.6,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.5,1,1,0.3321980314676574,3.045384646115554,5454.122714701775,3636.081809801183,0.07272163619602366,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.14646058356189884,0.6666666666666666,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.3,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,8311.044136688419,0.16622088273376837,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.33476704814148306,1.5238095238095237,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.3,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,9349.924653774471,0.18699849307548944,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.37661292915916844,1.7142857142857142,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.3,1,0.3321980314676574,3.045384646115554,5454.122714701775,10388.805170860524,0.20777610341721048,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.4184588101768538,1.9047619047619047,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.4,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,6233.283102516314,0.12466566205032628,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.2510752861061123,1.1428571428571428,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.4,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,7012.443490330854,0.14024886980661708,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.2824596968693764,1.2857142857142856,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.4,1,0.3321980314676574,3.045384646115554,5454.122714701775,7791.603878145393,0.15583207756290784,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.31384410763264037,1.4285714285714284,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.5,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,4986.626482013052,0.09973252964026104,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.20086022888488986,0.9142857142857143,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.5,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,5609.9547922646825,0.11219909584529365,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.22596775749550108,1.0285714285714285,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.5,1,0.3321980314676574,3.045384646115554,5454.122714701775,6233.283102516314,0.12466566205032628,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.2510752861061123,1.1428571428571428,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.6000000000000001,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,4155.5220683442085,0.08311044136688417,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.1673835240707415,0.7619047619047616,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.6000000000000001,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,4674.962326887235,0.09349924653774469,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.1883064645795842,0.8571428571428569,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.6000000000000001,1,0.3321980314676574,3.045384646115554,5454.122714701775,5194.402585430261,0.10388805170860521,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.20922940508842688,0.9523809523809521,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.7,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,3561.8760585807513,0.07123752117161503,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.14347159206063562,0.653061224489796,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.7,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,4007.110565903345,0.0801422113180669,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.16140554106821506,0.7346938775510204,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.7,1,0.3321980314676574,3.045384646115554,5454.122714701775,4452.345073225939,0.08904690146451878,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.17933949007579453,0.8163265306122449,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.8,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,3116.641551258157,0.06233283102516314,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.12553764305305615,0.5714285714285714,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.8,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,3506.221745165427,0.07012443490330854,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.1412298484346882,0.6428571428571428,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.8,1,0.3321980314676574,3.045384646115554,5454.122714701775,3895.8019390726963,0.07791603878145392,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.15692205381632018,0.7142857142857142,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.9000000000000001,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,2770.348045562806,0.05540696091125612,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.11158901604716101,0.5079365079365078,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.9000000000000001,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,3116.6415512581566,0.062332831025163134,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.12553764305305615,0.5714285714285713,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,0.9000000000000001,1,0.3321980314676574,3.045384646115554,5454.122714701775,3462.9350569535072,0.06925870113907015,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.13948627005895126,0.6349206349206348,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,1,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,2493.313241006526,0.04986626482013052,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.10043011444244493,0.45714285714285713,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,1,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,2804.9773961323413,0.05609954792264683,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.11298387874775054,0.5142857142857142,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,1.75,1,1,0.3321980314676574,3.045384646115554,5454.122714701775,3116.641551258157,0.06233283102516314,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.12553764305305615,0.5714285714285714,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.3,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,7272.163619602367,0.14544327239204735,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.29292116712379773,1.3333333333333335,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.3,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,8181.1840720526625,0.16362368144105324,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.32953631301427244,1.5,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.3,1,0.3321980314676574,3.045384646115554,5454.122714701775,9090.204524502959,0.18180409049005916,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.36615145890474715,1.6666666666666665,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.4,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,5454.122714701775,0.1090824542940355,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.21969087534284829,1,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.4,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,6135.888054039498,0.12271776108078995,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.24715223476070433,1.125,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.4,1,0.3321980314676574,3.045384646115554,5454.122714701775,6817.653393377219,0.13635306786754436,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.27461359417856035,1.25,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.5,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,4363.29817176142,0.08726596343522841,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.17575270027427864,0.8,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.5,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,4908.710443231598,0.09817420886463196,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.19772178780856348,0.9000000000000001,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.5,1,0.3321980314676574,3.045384646115554,5454.122714701775,5454.122714701775,0.1090824542940355,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.21969087534284829,1,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.6000000000000001,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,3636.0818098011837,0.07272163619602368,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.14646058356189887,0.6666666666666667,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.6000000000000001,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,4090.5920360263312,0.08181184072052662,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.16476815650713622,0.75,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.6000000000000001,1,0.3321980314676574,3.045384646115554,5454.122714701775,4545.102262251479,0.09090204524502958,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.18307572945237358,0.8333333333333333,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.7,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,3116.6415512581575,0.06233283102516315,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.12553764305305617,0.5714285714285715,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.7,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,3506.2217451654274,0.07012443490330855,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.1412298484346882,0.6428571428571429,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.7,1,0.3321980314676574,3.045384646115554,5454.122714701775,3895.8019390726968,0.07791603878145394,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.1569220538163202,0.7142857142857143,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.8,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,2727.0613573508876,0.05454122714701775,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.10984543767142414,0.5,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.8,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,3067.944027019749,0.061358880540394976,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.12357611738035217,0.5625,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.8,1,0.3321980314676574,3.045384646115554,5454.122714701775,3408.8266966886094,0.06817653393377218,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.13730679708928017,0.625,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.9000000000000001,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,2424.0545398674553,0.04848109079734911,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.09764038904126589,0.44444444444444436,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.9000000000000001,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,2727.061357350887,0.05454122714701774,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.10984543767142413,0.4999999999999999,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,0.9000000000000001,1,0.3321980314676574,3.045384646115554,5454.122714701775,3030.068174834319,0.06060136349668638,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.12205048630158236,0.5555555555555555,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,1,0.8,0.3321980314676574,3.045384646115554,5454.122714701775,2181.64908588071,0.043632981717614205,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.08787635013713932,0.4,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,1,0.9,0.3321980314676574,3.045384646115554,5454.122714701775,2454.355221615799,0.04908710443231598,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.09886089390428174,0.45000000000000007,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_050k,50000,2,1,1,0.3321980314676574,3.045384646115554,5454.122714701775,2727.0613573508876,0.05454122714701775,0.49652701380429237,24826.35069021462,0.011764705882352943,0.0010905125408942208,0.11450381679389315,0.10984543767142414,0.5,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.3,0.8,0.3321980314676575,3.045384646115554,189803.4704716218,1012285.1758486497,0.5817730895681895,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,1.171684668495191,5.333333333333334,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.3,0.9,0.3321980314676575,3.045384646115554,189803.4704716218,1138820.8228297308,0.6544947257642131,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,1.3181452520570895,6,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.3,1,0.3321980314676575,3.045384646115554,189803.4704716218,1265356.469810812,0.7272163619602368,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,1.4646058356189884,6.666666666666666,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.4,0.8,0.3321980314676575,3.045384646115554,189803.4704716218,759213.8818864874,0.43632981717614217,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,0.8787635013713933,4.000000000000001,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.4,0.9,0.3321980314676575,3.045384646115554,189803.4704716218,854115.6171222982,0.4908710443231599,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,0.9886089390428173,4.5,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.4,1,0.3321980314676575,3.045384646115554,189803.4704716218,949017.3523581091,0.5454122714701777,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,1.0984543767142414,5,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.5,0.8,0.3321980314676575,3.045384646115554,189803.4704716218,607371.1055091898,0.34906385374091364,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,0.7030108010971144,3.1999999999999997,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.5,0.9,0.3321980314676575,3.045384646115554,189803.4704716218,683292.4936978385,0.3926968354585279,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,0.7908871512342538,3.6,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.5,1,0.3321980314676575,3.045384646115554,189803.4704716218,759213.8818864872,0.4363298171761421,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,0.8787635013713931,4,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.6000000000000001,0.8,0.3321980314676575,3.045384646115554,189803.4704716218,506142.58792432485,0.29088654478409476,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,0.5858423342475955,2.666666666666667,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.6000000000000001,0.9,0.3321980314676575,3.045384646115554,189803.4704716218,569410.4114148654,0.32724736288210654,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,0.6590726260285448,3,85,85,40,48,NA
pay_issues,pay_issues_rds,high,ss_1740k,1740000,0.5,0.6000000000000001,1,0.3321980314676575,3.045384646115554,189803.4704716218,632678.234905406,0.3636081809801184,0.4965270138042925,863957.0040194689,0.011764705882352938,0.00109051254089422,0.11450381679389311,0.7323029178094942,3.333333333333333,85,85,40,48,NA
